datetime,symbol,open,high,low,close,volume
2023-06-01 13:30:00,AMEX:SPY,422.05,422.92,421.795,421.9,1882429.0
2023-06-01 14:30:00,AMEX:SPY,421.89,421.98,420.87,421.83,2815436.0
2023-06-02 08:30:00,AMEX:SPY,424.49,426.379,423.95,425.51,2935413.0
2023-06-02 09:30:00,AMEX:SPY,425.51,427.69,425.14,427.56,2229624.0
2023-06-02 10:30:00,AMEX:SPY,427.56,427.69,426.76,427.45,1645780.0
2023-06-02 11:30:00,AMEX:SPY,427.44,428.39,427.295,428.26,1084778.0
2023-06-02 12:30:00,AMEX:SPY,428.27,428.34,427.48,427.92,1310697.0
2023-06-02 13:30:00,AMEX:SPY,427.93,428.74,427.88,428.09,1415935.0
2023-06-02 14:30:00,AMEX:SPY,428.09,428.4,427.71,427.92,2806986.0
2023-06-05 08:30:00,AMEX:SPY,428.29,430.0,427.63,427.88,1324920.0
2023-06-05 09:30:00,AMEX:SPY,427.91,429.01,427.79,428.9,1262007.0
2023-06-05 10:30:00,AMEX:SPY,428.9,429.47,428.51,429.28,924728.0
2023-06-05 11:30:00,AMEX:SPY,429.29,429.62,428.29,428.52,941386.0
2023-06-05 12:30:00,AMEX:SPY,428.545,428.565,427.68,428.0,1379440.0
2023-06-05 13:30:00,AMEX:SPY,428.0,428.06,426.38,427.18,2243625.0
2023-06-05 14:30:00,AMEX:SPY,427.18,427.7,426.98,427.09,2008173.0
2023-06-06 08:30:00,AMEX:SPY,426.67,427.63,425.99,427.41,1803747.0
2023-06-06 09:30:00,AMEX:SPY,427.43,428.44,426.86,427.46,1674916.0
2023-06-06 10:30:00,AMEX:SPY,427.47,428.45,427.42,427.62,911993.0
2023-06-06 11:30:00,AMEX:SPY,427.65,427.86,426.74,427.23,1198031.0
2023-06-06 12:30:00,AMEX:SPY,427.23,427.43,426.565,427.39,1201477.0
2023-06-06 13:30:00,AMEX:SPY,427.39,428.19,427.27,428.11,1041084.0
2023-06-06 14:30:00,AMEX:SPY,428.12,428.575,427.48,428.02,2194608.0
2023-06-07 08:30:00,AMEX:SPY,428.44,429.605,427.96,428.38,2392204.0
2023-06-07 09:30:00,AMEX:SPY,428.38,428.65,427.03,427.75,1974673.0
2023-06-07 10:30:00,AMEX:SPY,427.76,428.2,426.66,426.86,1401686.0
2023-06-07 11:30:00,AMEX:SPY,426.87,427.55,426.14,426.56,1290472.0
2023-06-07 12:30:00,AMEX:SPY,426.57,427.395,426.11,427.0,1280954.0
2023-06-07 13:30:00,AMEX:SPY,427.005,427.25,426.28,426.92,1364162.0
2023-06-07 14:30:00,AMEX:SPY,426.905,427.15,426.13,426.59,3447573.0
2023-06-08 08:30:00,AMEX:SPY,426.615,427.46,425.82,427.39,1704414.0
2023-06-08 09:30:00,AMEX:SPY,427.41,428.26,426.95,428.26,1401733.0
2023-06-08 10:30:00,AMEX:SPY,428.25,429.2,427.71,429.095,1375818.0
2023-06-08 11:30:00,AMEX:SPY,429.09,429.12,428.325,428.39,900218.0
2023-06-08 12:30:00,AMEX:SPY,428.385,428.71,427.72,428.68,1002278.0
2023-06-08 13:30:00,AMEX:SPY,428.68,429.21,428.68,428.96,1294514.0
2023-06-08 14:30:00,AMEX:SPY,428.97,429.59,428.82,429.13,1887084.0
2023-06-09 08:30:00,AMEX:SPY,429.96,431.9,429.94,431.775,2320981.0
2023-06-09 09:30:00,AMEX:SPY,431.8,431.99,429.7,429.88,2155464.0
2023-06-09 10:30:00,AMEX:SPY,429.86,430.25,428.87,429.2,1814224.0
2023-06-09 11:30:00,AMEX:SPY,429.23,430.16,428.87,430.16,897461.0
2023-06-09 12:30:00,AMEX:SPY,430.16,430.78,430.11,430.42,1111765.0
2023-06-09 13:30:00,AMEX:SPY,430.43,430.5,429.73,430.13,1087464.0
2023-06-09 14:30:00,AMEX:SPY,430.12,430.3,429.6,429.91,1821492.0
2023-06-12 08:30:00,AMEX:SPY,430.92,431.25,430.28,430.72,1685294.0
2023-06-12 09:30:00,AMEX:SPY,430.72,430.79,430.18,430.65,1213832.0
2023-06-12 10:30:00,AMEX:SPY,430.66,431.25,430.66,431.17,966651.0
2023-06-12 11:30:00,AMEX:SPY,431.18,431.6,431.18,431.32,830740.0
2023-06-12 12:30:00,AMEX:SPY,431.31,431.86,431.17,431.67,894411.0
2023-06-12 13:30:00,AMEX:SPY,431.68,433.68,431.65,433.25,1877227.0
2023-06-12 14:30:00,AMEX:SPY,433.24,433.86,433.04,433.79,2852037.0
2023-06-13 08:30:00,AMEX:SPY,435.32,437.18,434.64,435.68,3085617.0
2023-06-13 09:30:00,AMEX:SPY,435.69,437.26,435.1,436.72,2158691.0
2023-06-13 10:30:00,AMEX:SPY,436.72,436.84,435.72,436.62,1790455.0
2023-06-13 11:30:00,AMEX:SPY,436.64,437.33,436.43,437.03,1526873.0
2023-06-13 12:30:00,AMEX:SPY,437.04,437.2,435.62,435.86,1689026.0
2023-06-13 13:30:00,AMEX:SPY,435.88,436.74,435.36,436.33,1849661.0
2023-06-13 14:30:00,AMEX:SPY,436.34,436.785,436.101,436.66,1892726.0
2023-06-14 08:30:00,AMEX:SPY,437.01,438.21,436.51,437.715,2155529.0
2023-06-14 09:30:00,AMEX:SPY,437.73,439.06,437.66,438.65,1283827.0
2023-06-14 10:30:00,AMEX:SPY,438.65,438.73,437.58,438.16,884757.0
2023-06-14 11:30:00,AMEX:SPY,438.15,438.18,437.05,437.28,911869.0
2023-06-14 12:30:00,AMEX:SPY,437.29,437.48,433.61,434.46,3796296.0
2023-06-14 13:30:00,AMEX:SPY,434.49,438.15,433.95,436.65,4618436.0
2023-06-14 14:30:00,AMEX:SPY,436.67,437.18,435.13,437.16,2669830.0
2023-06-15 08:30:00,AMEX:SPY,436.35,439.66,436.25,439.48,2756439.0
2023-06-15 09:30:00,AMEX:SPY,439.49,440.74,438.37,440.73,2062494.0
2023-06-15 10:30:00,AMEX:SPY,440.72,441.13,440.09,440.92,1692694.0
2023-06-15 11:30:00,AMEX:SPY,440.93,441.18,440.12,440.88,968271.0
2023-06-15 12:30:00,AMEX:SPY,440.885,442.01,440.77,441.85,1516583.0
2023-06-15 13:30:00,AMEX:SPY,441.86,443.89,441.85,443.14,2979544.0
2023-06-15 14:30:00,AMEX:SPY,443.135,443.46,442.06,442.61,3264991.0
2023-06-16 08:30:00,AMEX:SPY,443.03,443.17,440.77,442.4,3741226.0
2023-06-16 09:30:00,AMEX:SPY,442.39,442.39,440.34,440.78,2154221.0
2023-06-16 10:30:00,AMEX:SPY,440.77,441.79,440.42,441.75,1735130.0
2023-06-16 11:30:00,AMEX:SPY,441.75,442.38,441.35,441.44,1296810.0
2023-06-16 12:30:00,AMEX:SPY,441.45,441.53,440.78,441.025,1256558.0
2023-06-16 13:30:00,AMEX:SPY,441.03,441.035,439.355,439.58,2107715.0
2023-06-16 14:30:00,AMEX:SPY,439.57,440.35,438.97,439.45,2776431.0
2023-06-20 08:30:00,AMEX:SPY,437.46,438.17,435.07,435.28,2728378.0
2023-06-20 09:30:00,AMEX:SPY,435.27,436.37,435.04,435.89,1698181.0
2023-06-20 10:30:00,AMEX:SPY,435.9,437.35,435.85,437.2,1301442.0
2023-06-20 11:30:00,AMEX:SPY,437.22,438.36,437.06,438.05,1711311.0
2023-06-20 12:30:00,AMEX:SPY,438.06,438.23,437.29,437.99,1060803.0
2023-06-20 13:30:00,AMEX:SPY,438.0,438.02,437.18,437.45,993101.0
2023-06-20 14:30:00,AMEX:SPY,437.45,438.0,437.1,437.24,2625644.0
2023-06-21 08:30:00,AMEX:SPY,436.16,436.21,434.38,435.34,2220328.0
2023-06-21 09:30:00,AMEX:SPY,435.35,435.67,434.33,435.32,1954261.0
2023-06-21 10:30:00,AMEX:SPY,435.33,436.2,435.05,435.87,1519926.0
2023-06-21 11:30:00,AMEX:SPY,435.89,436.16,434.88,435.12,1264834.0
2023-06-21 12:30:00,AMEX:SPY,435.11,436.7,435.01,436.67,1261919.0
2023-06-21 13:30:00,AMEX:SPY,436.66,436.99,435.71,435.72,1531941.0
2023-06-21 14:30:00,AMEX:SPY,435.72,435.815,434.625,434.94,2510469.0
2023-06-22 08:30:00,AMEX:SPY,433.95,436.01,433.61,435.59,1919477.0
2023-06-22 09:30:00,AMEX:SPY,435.58,435.85,434.04,434.86,1381101.0
2023-06-22 10:30:00,AMEX:SPY,434.86,435.84,434.74,435.24,1082681.0
2023-06-22 11:30:00,AMEX:SPY,435.26,435.67,434.43,435.01,942252.0
2023-06-22 12:30:00,AMEX:SPY,435.02,435.98,434.82,435.94,978318.0
2023-06-22 13:30:00,AMEX:SPY,435.93,436.45,435.55,435.58,1400192.0
2023-06-22 14:30:00,AMEX:SPY,435.58,436.62,435.33,436.55,1944408.0
2023-06-23 08:30:00,AMEX:SPY,432.92,434.0,432.73,433.67,2670049.0
2023-06-23 09:30:00,AMEX:SPY,433.67,434.24,432.84,433.16,1641949.0
2023-06-23 10:30:00,AMEX:SPY,433.17,434.58,433.005,434.52,1511821.0
2023-06-23 11:30:00,AMEX:SPY,434.53,434.9,434.2,434.82,1162372.0
2023-06-23 12:30:00,AMEX:SPY,434.82,435.06,433.88,434.0,1149181.0
2023-06-23 13:30:00,AMEX:SPY,433.99,434.03,432.48,433.12,2151005.0
2023-06-23 14:30:00,AMEX:SPY,433.14,433.97,432.96,433.2,2970854.0
2023-06-26 08:30:00,AMEX:SPY,432.63,434.61,432.59,433.98,1936824.0
2023-06-26 09:30:00,AMEX:SPY,433.99,434.0,432.27,432.5,2100229.0
2023-06-26 10:30:00,AMEX:SPY,432.48,433.27,431.84,432.35,1850010.0
2023-06-26 11:30:00,AMEX:SPY,432.35,432.675,431.65,432.59,1342587.0
2023-06-26 12:30:00,AMEX:SPY,432.61,432.71,431.75,432.11,1194914.0
2023-06-26 13:30:00,AMEX:SPY,432.11,432.92,432.05,432.64,1247245.0
2023-06-26 14:30:00,AMEX:SPY,432.64,432.85,431.19,431.42,3228658.0
2023-06-27 08:30:00,AMEX:SPY,432.35,433.3,431.88,432.8,2377042.0
2023-06-27 09:30:00,AMEX:SPY,432.81,433.92,432.54,433.82,1681519.0
2023-06-27 10:30:00,AMEX:SPY,433.83,434.71,433.77,434.62,1166886.0
2023-06-27 11:30:00,AMEX:SPY,434.65,435.7,434.5,435.53,1123157.0
2023-06-27 12:30:00,AMEX:SPY,435.54,436.59,435.54,436.48,1457727.0
2023-06-27 13:30:00,AMEX:SPY,436.49,436.765,436.09,436.74,1425504.0
2023-06-27 14:30:00,AMEX:SPY,436.74,436.805,436.08,436.15,2370649.0
2023-06-28 08:30:00,AMEX:SPY,435.05,435.67,434.41,435.52,2611070.0
2023-06-28 09:30:00,AMEX:SPY,435.53,436.47,435.39,436.05,1827696.0
2023-06-28 10:30:00,AMEX:SPY,436.05,437.44,435.98,436.54,1500978.0
2023-06-28 11:30:00,AMEX:SPY,436.53,436.55,434.58,435.78,1869737.0
2023-06-28 12:30:00,AMEX:SPY,435.79,436.04,435.04,435.83,1141743.0
2023-06-28 13:30:00,AMEX:SPY,435.85,435.95,434.59,435.34,1500896.0
2023-06-28 14:30:00,AMEX:SPY,435.33,436.42,435.17,436.39,2693883.0
2023-06-29 08:30:00,AMEX:SPY,435.95,437.365,435.54,436.68,2428727.0
2023-06-29 09:30:00,AMEX:SPY,436.68,437.69,435.92,437.63,1678754.0
2023-06-29 10:30:00,AMEX:SPY,437.63,438.195,437.22,438.08,1465687.0
2023-06-29 11:30:00,AMEX:SPY,438.1,438.28,436.94,437.74,1250642.0
2023-06-29 12:30:00,AMEX:SPY,437.74,437.76,436.39,437.22,1184149.0
2023-06-29 13:30:00,AMEX:SPY,437.225,437.805,436.865,437.665,1070218.0
2023-06-29 14:30:00,AMEX:SPY,437.66,438.17,437.15,438.14,2110131.0
2023-06-30 08:30:00,AMEX:SPY,441.44,443.31,441.115,443.0,3274628.0
2023-06-30 09:30:00,AMEX:SPY,443.0,443.36,442.04,442.7,2069604.0
2023-06-30 10:30:00,AMEX:SPY,442.68,443.05,442.0,443.05,1559042.0
2023-06-30 11:30:00,AMEX:SPY,443.06,443.61,442.99,443.525,1757979.0
2023-06-30 12:30:00,AMEX:SPY,443.53,444.13,443.45,444.07,1474941.0
2023-06-30 13:30:00,AMEX:SPY,444.065,444.14,443.595,444.04,1537657.0
2023-06-30 14:30:00,AMEX:SPY,444.01,444.3,443.19,443.23,3421845.0
2023-07-03 08:30:00,AMEX:SPY,442.92,443.68,442.63,443.49,1708159.0
2023-07-03 09:30:00,AMEX:SPY,443.49,443.61,443.01,443.55,1071653.0
2023-07-03 10:30:00,AMEX:SPY,443.55,443.95,443.43,443.89,1096206.0
2023-07-03 11:30:00,AMEX:SPY,443.885,444.08,443.71,443.89,1532219.0
2023-07-05 08:30:00,AMEX:SPY,441.9,443.62,441.9,443.46,1783032.0
2023-07-05 09:30:00,AMEX:SPY,443.5,443.88,443.15,443.57,1468858.0
2023-07-05 10:30:00,AMEX:SPY,443.57,443.81,443.02,443.23,1024783.0
2023-07-05 11:30:00,AMEX:SPY,443.26,443.38,442.73,443.16,1189658.0
2023-07-05 12:30:00,AMEX:SPY,443.17,443.6,442.32,442.72,1168003.0
2023-07-05 13:30:00,AMEX:SPY,442.72,443.755,442.715,443.72,1176515.0
2023-07-05 14:30:00,AMEX:SPY,443.71,443.755,443.09,443.12,1542485.0
2023-07-06 08:30:00,AMEX:SPY,439.42,439.62,437.45,437.71,3575402.0
2023-07-06 09:30:00,AMEX:SPY,437.7,437.84,437.06,437.35,2190750.0
2023-07-06 10:30:00,AMEX:SPY,437.34,438.82,437.33,438.81,1837278.0
2023-07-06 11:30:00,AMEX:SPY,438.81,439.55,438.69,439.27,1525719.0
2023-07-06 12:30:00,AMEX:SPY,439.28,439.76,439.0,439.29,1292760.0
2023-07-06 13:30:00,AMEX:SPY,439.29,440.09,439.28,439.75,1325277.0
2023-07-06 14:30:00,AMEX:SPY,439.75,439.99,439.47,439.68,2497572.0
2023-07-07 08:30:00,AMEX:SPY,438.63,440.25,438.47,439.47,1908359.0
2023-07-07 09:30:00,AMEX:SPY,439.48,440.14,438.82,439.93,1290794.0
2023-07-07 10:30:00,AMEX:SPY,439.96,441.07,439.9,441.05,1545861.0
2023-07-07 11:30:00,AMEX:SPY,441.06,442.64,441.06,442.61,2180836.0
2023-07-07 12:30:00,AMEX:SPY,442.61,442.64,441.5,441.78,1444086.0
2023-07-07 13:30:00,AMEX:SPY,441.78,441.85,440.21,440.28,1898150.0
2023-07-07 14:30:00,AMEX:SPY,440.26,440.53,438.3,438.53,3956189.0
2023-07-10 08:30:00,AMEX:SPY,438.17,439.83,438.05,439.26,1976397.0
2023-07-10 09:30:00,AMEX:SPY,439.27,439.39,438.01,438.7,1459308.0
2023-07-10 10:30:00,AMEX:SPY,438.7,439.08,437.59,438.39,1389079.0
2023-07-10 11:30:00,AMEX:SPY,438.39,439.13,438.27,439.13,1018168.0
2023-07-10 12:30:00,AMEX:SPY,439.13,439.42,438.53,439.39,915857.0
2023-07-10 13:30:00,AMEX:SPY,439.38,439.43,438.76,439.02,807720.0
2023-07-10 14:30:00,AMEX:SPY,439.01,439.67,438.62,439.66,2218957.0
2023-07-11 08:30:00,AMEX:SPY,440.46,441.035,439.44,440.27,2123212.0
2023-07-11 09:30:00,AMEX:SPY,440.25,440.97,440.02,440.57,1329049.0
2023-07-11 10:30:00,AMEX:SPY,440.56,441.69,440.38,440.85,1738574.0
2023-07-11 11:30:00,AMEX:SPY,440.88,441.33,440.61,440.88,883277.0
2023-07-11 12:30:00,AMEX:SPY,440.89,441.14,440.27,440.71,954087.0
2023-07-11 13:30:00,AMEX:SPY,440.72,441.615,440.37,441.54,1351973.0
2023-07-11 14:30:00,AMEX:SPY,441.54,442.96,441.19,442.48,3428318.0
2023-07-12 08:30:00,AMEX:SPY,446.39,447.34,445.84,447.22,3021789.0
2023-07-12 09:30:00,AMEX:SPY,447.23,447.47,446.555,446.62,1623927.0
2023-07-12 10:30:00,AMEX:SPY,446.62,446.72,444.91,445.34,2731468.0
2023-07-12 11:30:00,AMEX:SPY,445.35,446.245,445.25,446.15,1128411.0
2023-07-12 12:30:00,AMEX:SPY,446.15,446.74,446.0,446.68,1006929.0
2023-07-12 13:30:00,AMEX:SPY,446.66,446.75,445.15,445.64,1308359.0
2023-07-12 14:30:00,AMEX:SPY,445.64,446.2,445.57,446.02,2886912.0
2023-07-13 08:30:00,AMEX:SPY,447.89,448.51,447.46,447.88,2247058.0
2023-07-13 09:30:00,AMEX:SPY,447.88,448.51,447.87,448.08,1606511.0
2023-07-13 10:30:00,AMEX:SPY,448.09,448.74,447.89,448.58,1048765.0
2023-07-13 11:30:00,AMEX:SPY,448.58,448.91,448.16,448.67,1172308.0
2023-07-13 12:30:00,AMEX:SPY,448.67,449.27,448.62,448.89,1136535.0
2023-07-13 13:30:00,AMEX:SPY,448.89,449.9,448.755,449.79,1368354.0
2023-07-13 14:30:00,AMEX:SPY,449.79,450.375,449.55,449.57,2231928.0
2023-07-14 08:30:00,AMEX:SPY,450.48,451.36,450.18,450.43,2707084.0
2023-07-14 09:30:00,AMEX:SPY,450.43,450.72,449.52,450.39,1704898.0
2023-07-14 10:30:00,AMEX:SPY,450.41,450.81,449.72,449.76,1455817.0
2023-07-14 11:30:00,AMEX:SPY,449.76,450.11,449.19,449.74,1149630.0
2023-07-14 12:30:00,AMEX:SPY,449.75,450.26,449.54,449.59,1038239.0
2023-07-14 13:30:00,AMEX:SPY,449.6,449.82,448.63,449.11,1515047.0
2023-07-14 14:30:00,AMEX:SPY,449.13,449.35,448.5,449.3,2130156.0
2023-07-17 08:30:00,AMEX:SPY,449.12,450.08,449.08,449.84,1692478.0
2023-07-17 09:30:00,AMEX:SPY,449.85,450.46,449.67,450.38,1082933.0
2023-07-17 10:30:00,AMEX:SPY,450.38,450.74,450.21,450.24,1150885.0
2023-07-17 11:30:00,AMEX:SPY,450.23,450.69,450.04,450.47,701150.0
2023-07-17 12:30:00,AMEX:SPY,450.48,451.13,450.42,451.02,662005.0
2023-07-17 13:30:00,AMEX:SPY,451.01,451.93,450.66,451.54,1220537.0
2023-07-17 14:30:00,AMEX:SPY,451.53,451.53,450.6,450.855,1858135.0
2023-07-18 08:30:00,AMEX:SPY,450.5,451.83,450.05,451.64,2069945.0
2023-07-18 09:30:00,AMEX:SPY,451.65,452.7,451.35,452.32,1348531.0
2023-07-18 10:30:00,AMEX:SPY,452.33,453.37,452.05,452.99,1948328.0
2023-07-18 11:30:00,AMEX:SPY,452.97,453.4,452.78,453.19,1111232.0
2023-07-18 12:30:00,AMEX:SPY,453.18,454.32,453.14,454.29,1196551.0
2023-07-18 13:30:00,AMEX:SPY,454.32,454.85,453.76,454.49,1499698.0
2023-07-18 14:30:00,AMEX:SPY,454.48,454.86,454.09,454.2,3983871.0
2023-07-19 08:30:00,AMEX:SPY,455.02,456.34,455.01,455.83,2567852.0
2023-07-19 09:30:00,AMEX:SPY,455.8,456.17,454.61,455.75,2176363.0
2023-07-19 10:30:00,AMEX:SPY,455.78,456.43,455.09,455.37,1719094.0
2023-07-19 11:30:00,AMEX:SPY,455.36,455.41,454.65,455.15,1198704.0
2023-07-19 12:30:00,AMEX:SPY,455.14,455.35,454.37,454.71,1220959.0
2023-07-19 13:30:00,AMEX:SPY,454.71,456.065,454.69,455.81,1223225.0
2023-07-19 14:30:00,AMEX:SPY,455.81,455.815,455.03,455.13,1536006.0
2023-07-20 08:30:00,AMEX:SPY,454.16,455.1,453.23,453.48,2865391.0
2023-07-20 09:30:00,AMEX:SPY,453.49,454.17,452.81,453.75,2030664.0
2023-07-20 10:30:00,AMEX:SPY,453.74,454.78,453.7,453.87,1602466.0
2023-07-20 11:30:00,AMEX:SPY,453.88,453.96,453.19,453.66,1373540.0
2023-07-20 12:30:00,AMEX:SPY,453.655,453.805,452.09,452.09,1460014.0
2023-07-20 13:30:00,AMEX:SPY,452.105,452.76,451.44,451.51,1928330.0
2023-07-20 14:30:00,AMEX:SPY,451.52,452.41,451.52,452.17,2151589.0
2023-07-21 08:30:00,AMEX:SPY,453.96,454.06,452.21,452.3,2832617.0
2023-07-21 09:30:00,AMEX:SPY,452.3,453.87,452.29,453.84,1430878.0
2023-07-21 10:30:00,AMEX:SPY,453.85,454.04,453.08,453.11,1262513.0
2023-07-21 11:30:00,AMEX:SPY,453.11,453.78,452.61,453.77,1136215.0
2023-07-21 12:30:00,AMEX:SPY,453.78,454.165,453.1,453.33,1211025.0
2023-07-21 13:30:00,AMEX:SPY,453.34,453.8,452.315,452.68,1614347.0
2023-07-21 14:30:00,AMEX:SPY,452.7,452.75,452.18,452.18,2800669.0
2023-07-24 08:30:00,AMEX:SPY,453.38,454.46,452.76,454.12,2247758.0
2023-07-24 09:30:00,AMEX:SPY,454.15,454.58,453.74,454.28,1143354.0
2023-07-24 10:30:00,AMEX:SPY,454.28,454.7,453.75,454.51,843555.0
2023-07-24 11:30:00,AMEX:SPY,454.51,454.635,454.0,454.46,665540.0
2023-07-24 12:30:00,AMEX:SPY,454.47,455.03,454.22,454.6,903519.0
2023-07-24 13:30:00,AMEX:SPY,454.61,454.615,453.43,453.49,1182180.0
2023-07-24 14:30:00,AMEX:SPY,453.495,454.24,453.46,454.19,1615418.0
2023-07-25 08:30:00,AMEX:SPY,453.91,455.12,453.88,454.75,1517338.0
2023-07-25 09:30:00,AMEX:SPY,454.73,455.09,454.41,454.98,989311.0
2023-07-25 10:30:00,AMEX:SPY,454.99,455.6,454.96,455.365,1121220.0
2023-07-25 11:30:00,AMEX:SPY,455.37,456.12,455.27,455.99,931105.0
2023-07-25 12:30:00,AMEX:SPY,456.0,456.46,455.71,456.38,831869.0
2023-07-25 13:30:00,AMEX:SPY,456.39,456.73,455.76,455.98,1226546.0
2023-07-25 14:30:00,AMEX:SPY,455.98,456.11,455.32,455.43,1936491.0
2023-07-26 08:30:00,AMEX:SPY,454.48,455.16,454.43,454.71,1341098.0
2023-07-26 09:30:00,AMEX:SPY,454.72,454.85,454.0,454.37,1327498.0
2023-07-26 10:30:00,AMEX:SPY,454.35,455.13,454.33,454.64,840006.0
2023-07-26 11:30:00,AMEX:SPY,454.64,454.7,454.03,454.3,694572.0
2023-07-26 12:30:00,AMEX:SPY,454.29,455.0,453.81,454.34,1444699.0
2023-07-26 13:30:00,AMEX:SPY,454.35,456.99,453.38,454.5,4153207.0
2023-07-26 14:30:00,AMEX:SPY,454.5,455.54,454.055,455.51,2554160.0
2023-07-27 08:30:00,AMEX:SPY,459.02,459.44,457.62,457.69,2589644.0
2023-07-27 09:30:00,AMEX:SPY,457.7,458.45,457.07,457.7,1556289.0
2023-07-27 10:30:00,AMEX:SPY,457.71,458.41,457.21,458.37,1022939.0
2023-07-27 11:30:00,AMEX:SPY,458.39,458.595,456.26,456.3,1921388.0
2023-07-27 12:30:00,AMEX:SPY,456.31,456.43,453.845,453.95,2447742.0
2023-07-27 13:30:00,AMEX:SPY,453.92,454.31,452.41,452.75,2843281.0
2023-07-27 14:30:00,AMEX:SPY,452.75,453.14,451.55,452.465,3166885.0
2023-07-28 08:30:00,AMEX:SPY,455.85,456.87,455.17,456.4,2747923.0
2023-07-28 09:30:00,AMEX:SPY,456.4,457.61,455.94,457.44,1671654.0
2023-07-28 10:30:00,AMEX:SPY,457.45,457.77,456.88,457.595,1406993.0
2023-07-28 11:30:00,AMEX:SPY,457.6,457.61,456.15,456.16,1358799.0
2023-07-28 12:30:00,AMEX:SPY,456.15,456.93,455.06,456.91,1747306.0
2023-07-28 13:30:00,AMEX:SPY,456.91,457.35,456.15,456.66,1319140.0
2023-07-28 14:30:00,AMEX:SPY,456.665,457.17,456.33,456.89,2834730.0
2023-07-31 08:30:00,AMEX:SPY,457.41,458.17,456.51,457.7,2126304.0
2023-07-31 09:30:00,AMEX:SPY,457.7,457.83,457.12,457.28,1017959.0
2023-07-31 10:30:00,AMEX:SPY,457.3,457.36,456.69,457.21,1012695.0
2023-07-31 11:30:00,AMEX:SPY,457.2,457.24,456.25,456.62,810749.0
2023-07-31 12:30:00,AMEX:SPY,456.605,457.17,456.48,456.68,671244.0
2023-07-31 13:30:00,AMEX:SPY,456.68,457.18,456.46,456.68,967171.0
2023-07-31 14:30:00,AMEX:SPY,456.68,457.84,456.05,457.78,2746514.0
2023-08-01 08:30:00,AMEX:SPY,456.27,457.24,455.53,455.93,2537386.0
2023-08-01 09:30:00,AMEX:SPY,455.93,456.64,455.78,456.25,1260792.0
2023-08-01 10:30:00,AMEX:SPY,456.24,456.33,455.66,455.79,866351.0
2023-08-01 11:30:00,AMEX:SPY,455.77,456.5,455.49,456.33,773805.0
2023-08-01 12:30:00,AMEX:SPY,456.34,456.97,455.98,456.585,981475.0
2023-08-01 13:30:00,AMEX:SPY,456.59,456.99,456.5,456.68,920284.0
2023-08-01 14:30:00,AMEX:SPY,456.69,456.92,456.19,456.465,1401080.0
2023-08-02 08:30:00,AMEX:SPY,453.25,453.52,451.6,451.96,3551858.0
2023-08-02 09:30:00,AMEX:SPY,451.97,452.28,450.44,451.13,2550873.0
2023-08-02 10:30:00,AMEX:SPY,451.11,451.67,449.98,450.24,1847635.0
2023-08-02 11:30:00,AMEX:SPY,450.23,451.2,450.08,451.11,1323594.0
2023-08-02 12:30:00,AMEX:SPY,451.11,451.435,450.46,450.795,1145836.0
2023-08-02 13:30:00,AMEX:SPY,450.78,450.925,449.38,449.42,1754095.0
2023-08-02 14:30:00,AMEX:SPY,449.43,450.66,449.34,450.16,2438189.0
2023-08-03 08:30:00,AMEX:SPY,448.04,449.3,447.41,447.42,2821120.0
2023-08-03 09:30:00,AMEX:SPY,447.43,449.56,447.38,449.385,1746267.0
2023-08-03 10:30:00,AMEX:SPY,449.4,449.88,449.1,449.67,1257762.0
2023-08-03 11:30:00,AMEX:SPY,449.675,450.79,449.665,450.48,1297557.0
2023-08-03 12:30:00,AMEX:SPY,450.47,450.57,449.26,449.81,1150022.0
2023-08-03 13:30:00,AMEX:SPY,449.805,450.11,448.77,449.23,1206032.0
2023-08-03 14:30:00,AMEX:SPY,449.21,449.65,448.8,448.85,1896847.0
2023-08-04 08:30:00,AMEX:SPY,450.72,451.87,448.78,450.42,2689619.0
2023-08-04 09:30:00,AMEX:SPY,450.43,451.59,450.42,451.55,1489833.0
2023-08-04 10:30:00,AMEX:SPY,451.56,452.51,451.135,452.49,1399347.0
2023-08-04 11:30:00,AMEX:SPY,452.5,452.89,451.41,451.65,1483316.0
2023-08-04 12:30:00,AMEX:SPY,451.66,451.85,447.91,448.19,2713111.0
2023-08-04 13:30:00,AMEX:SPY,448.19,448.48,446.67,447.105,2366179.0
2023-08-04 14:30:00,AMEX:SPY,447.11,447.36,446.27,446.8,2605028.0
2023-08-07 08:30:00,AMEX:SPY,448.73,449.76,447.99,449.62,2366857.0
2023-08-07 09:30:00,AMEX:SPY,449.61,449.9,448.34,448.68,1516029.0
2023-08-07 10:30:00,AMEX:SPY,448.67,449.68,448.25,449.56,990647.0
2023-08-07 11:30:00,AMEX:SPY,449.56,449.96,448.95,449.64,833302.0
2023-08-07 12:30:00,AMEX:SPY,449.67,450.51,449.48,449.62,930649.0
2023-08-07 13:30:00,AMEX:SPY,449.635,450.39,449.61,449.75,926789.0
2023-08-07 14:30:00,AMEX:SPY,449.75,450.86,449.62,450.72,1910438.0
2023-08-08 08:30:00,AMEX:SPY,448.08,448.14,445.4,446.19,2984912.0
2023-08-08 09:30:00,AMEX:SPY,446.18,446.39,445.28,446.2,1816662.0
2023-08-08 10:30:00,AMEX:SPY,446.19,446.62,445.52,446.45,1170855.0
2023-08-08 11:30:00,AMEX:SPY,446.46,447.41,446.24,446.94,1411196.0
